time,case_id,q_heater,T_amb,h_amb,Pr,air_flow_L_min,TP1,TP2,TP3,TP4,TP5,TP6,TW1,TW2,TW3,massFlowRate,case_status
269.77045050181226,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.31167861012005,470.59890578128227,480.18882926995025,481.88910488966286,471.82397308683676,457.5614263971197,474.6808475350083,486.01914497396706,474.04188573401046,0.1278050743157626,success
275.2120422415897,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.20363064853944,470.91083556535096,480.36495975464766,481.8685271155218,471.810531166588,457.3195124811247,475.0577498502736,485.8836459820575,474.0331002038161,0.12896394114095763,success
280.6874244215758,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.3574561504084,470.6946094039089,480.3546252124586,481.95367615192197,472.0080162193709,457.443794069914,474.8019131529664,485.94857410830355,474.3640716714974,0.13010994284018304,success
286.18723997492384,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.35689713597924,470.6767351370848,480.4054651108196,482.2737712586854,472.1113224559764,457.2500471774351,474.88538629507127,486.3974156958879,474.4637998847154,0.1312392230174019,success
291.743150173342,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.1694560154735,470.7128629466453,480.37543839559294,482.2870838723074,471.90471698864235,457.1759347264471,474.8795632558325,486.3822618153829,474.273179902248,0.1323560050392886,success
297.3291157999896,salt_test_3,305.0,297.0,9.5,46.0,37.0,455.98702694045835,470.81695885132217,480.7107314893518,482.47421298649783,472.1498982683323,457.29753566570565,474.917216447615,486.5772402737491,474.45860208073606,0.13345251858474202,success
302.9373965022755,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.25521125686157,470.85639434820854,480.7186995694309,482.7078928697234,472.1248054003777,457.20111140821297,474.99626778706,486.7717831399967,474.38101193110253,0.13452476452246065,success
308.5772995041234,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.10549211773684,470.92592392595446,480.91571669892824,482.6908263280577,472.11805223090585,456.9004714865329,475.0062125302644,486.7691910901354,474.41201672448653,0.13557190676475428,success
314.25978568560123,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.2012947174144,470.91998617421496,481.0068337195492,482.9448183870934,472.22854609196776,457.0308594606892,475.0628023863996,487.0784283445904,474.576550091746,0.13659310468036912,success
319.9555348848404,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.10591555022194,470.84301334448236,480.97545203835665,482.9354392829922,472.305086773718,456.9090396443028,475.0111265759951,487.1144289191084,474.5861371932398,0.13758033647447568,success
325.69731270530554,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.08554708241115,471.0540156673211,481.3235486255666,483.2232894423555,472.4486669480055,456.7200387032084,475.20794289193594,487.3055396017243,474.7329496345178,0.1385364994448137,success
331.46486780253446,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.09398569487314,471.0459760675329,481.373570851475,483.323276959067,472.2870404811725,456.7538709174902,475.090360947764,487.33381998705994,474.536552909762,0.13945537276531825,success
337.2751313870286,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.2710199100459,471.112889387949,481.45880497519926,483.2930652010785,472.5359868487076,456.4798639499996,475.23690940393203,487.44989408189537,474.79709214688336,0.14033693859530313,success
343.11201473448705,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.29932547919617,471.0882034214245,481.4032579157359,483.4279521250914,472.6576338119332,456.4320046378178,475.25437967345425,487.5511942727679,475.0195084642644,0.14117619343053328,success
348.9722539368064,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.05327002494164,471.23815036982563,481.5759638859222,483.4940655656927,472.59011959555227,456.33582919448116,475.3941900144091,487.6212827154414,474.93247929003644,0.14197055632953062,success
354.86944912620976,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.197369114771,471.30954035224545,481.67950265708413,483.6945355479657,472.63487132709406,456.2895741090986,475.5081998088493,487.79676167698597,474.8960900452208,0.14271990818152866,success
360.7997762823515,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.4704081061596,471.45490941635904,481.80922224585015,483.8912153297578,472.64242122909417,456.38190565220594,475.5314358226662,488.1005310383378,474.907720738381,0.14342199793768748,success
366.76248744754906,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.36252478624596,471.4381563318988,481.87633771354893,483.807637993394,472.60588148192363,456.14437010570697,475.60505786137765,487.90454706685637,474.8971951838385,0.14407539854853277,success
372.73936766412686,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.3538252436707,471.66113579607025,482.1294238814075,484.1242895190893,472.8035704231928,456.1055527446777,475.76934773820966,488.24314196491343,475.1506310534406,0.1446774404614551,success
378.7575806121397,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.5407135809826,471.77601110339003,482.24659126326884,484.076866184596,472.8577278346113,456.07561776730734,475.92648571496284,488.07730746447345,475.118596522703,0.14523051843413903,success
384.79184256394683,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.61545138749403,471.79106449446914,482.3957602068539,484.25000142328867,472.95726263346546,456.129727544714,475.9520535167269,488.3141747688388,475.26833728658596,0.14573242092077998,success
390.864180371198,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.705856564982,471.9509176635498,482.46944676955513,484.3165706251747,473.1821260151742,456.05783398730404,476.12595706630907,488.3753541122612,475.3939643465142,0.14618563858789788,success
396.9774198370139,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.7699470502235,472.0578394849125,482.76164639610266,484.7738036790449,473.11925306677216,456.13395296721336,476.1697245279532,488.86545013861115,475.37566813032817,0.1465912463053062,success
403.1028544665829,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.882123360786,472.32880825576206,482.825932467582,484.7602740619003,473.1858453222757,455.99748226958167,476.4787577986846,488.87083058347935,475.526515309221,0.14694905390392152,success
409.2599480909162,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.9725213114717,472.1877053532428,482.74868346650817,484.93007171761616,473.37424493968086,455.9503345985173,476.2700317247702,488.9857240708716,475.73887507694377,0.14726254137514216,success
415.44459332101445,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.140295931416,472.4995318570286,483.07702413439733,485.01579533565376,473.24589461156995,456.02211702133866,476.56973966748114,489.19552605433944,475.50737467789,0.14753416827786892,success
421.6820937762829,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.15521079062245,472.534293911311,483.2880953337287,485.3195294464229,473.3734396219539,456.08424674516635,476.70274335083286,489.3593804500759,475.6541441943187,0.14776800653001176,success
427.9295993443249,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.3040873281129,472.7740945737244,483.53649263522885,485.23362545128805,473.5523939846079,456.03567622203536,476.9120713768171,489.3042333585386,475.91200570859314,0.1479660485704783,success
434.2106867888036,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.4225731198517,473.01889616665693,483.6039721743398,485.57532124223775,473.6539528134583,456.1711923680317,477.078682992133,489.68038583051515,475.953908539833,0.14813323026016886,success
440.5088554034052,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.64393810746054,473.04300572291925,483.77776571897914,485.92365391673195,473.8914979815869,456.34266510341126,477.14120670714266,489.95421895878786,476.1838636096366,0.14827357910880234,success
446.83102619298035,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.6723918710155,473.24582188496055,483.9148656139001,485.8926732106561,473.9456041721603,456.20853033752854,477.38745083593443,490.0143628523172,476.2912161439536,0.14839206039020633,success
453.19169881454957,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.7336703178606,473.30682389322016,484.1911720335383,486.1026426481449,474.25037181015045,456.3254295467698,477.5252216157597,490.2274449907474,476.5797691108309,0.14849386581822416,success
459.57398697403795,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.8808905315474,473.6662239315129,484.27072932726185,486.3337633558328,474.37716062999533,456.50538224555396,477.8591143674359,490.412276625514,476.75254994440365,0.14858381413036972,success
466.0015570439781,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.96101567492497,473.7172859700485,484.4251225659227,486.39429816926486,474.46548265074983,456.4288575581938,477.89784401588923,490.58294698729634,476.82492208968995,0.14866741112732218,success
472.44754449010935,salt_test_3,305.0,297.0,9.5,46.0,37.0,458.0997240992427,473.8625150136818,484.57747212114583,486.6391524261497,474.52395149423785,456.5035639484998,477.91394874190377,490.7363868620832,476.8146059660567,0.1487494798404379,success
478.92027482539584,salt_test_3,305.0,297.0,9.5,46.0,37.0,458.1302430619923,473.78833288150446,484.8406352239916,486.8904985969484,474.7570731650591,456.5809904944928,477.92412985722245,490.9977058255376,477.0706783430179,0.14883520753441593,success
485.4099039615038,salt_test_3,305.0,297.0,9.5,46.0,37.0,458.30215860299535,473.9217587563489,484.90733245536916,487.00242050875266,474.92626529518816,456.80298069278945,478.0862593445087,491.0475256719564,477.24283287916046,0.14892931628157052,success
491.9336629044146,salt_test_3,305.0,297.0,9.5,46.0,37.0,458.3264318945672,474.2038792213905,484.96378261063245,487.1862231220389,474.92992875054887,456.9197872950115,478.36421393625847,491.19559746411744,477.18142496578906,0.14903662261727305,success
498.4803200530409,salt_test_3,305.0,297.0,9.5,46.0,37.0,458.26625923761986,474.2009272672727,485.2883407509286,487.2933843182902,475.1959577357516,456.97790510512465,478.3623679248559,491.3549564469296,477.46667239850973,0.14916113936011313,success
505.0553251336786,salt_test_3,305.0,297.0,9.5,46.0,37.0,458.2769213727833,474.28540849298844,485.3150592968694,487.5056275831379,475.3753476843111,457.10703899521695,478.4144003785442,491.5826857639497,477.7437336640597,0.14930668402235264,success
511.6749819107565,salt_test_3,305.0,297.0,9.5,46.0,37.0,458.41059620896743,474.4123147974568,485.52370563611305,487.6374797760007,475.48426229866914,457.32133622750854,478.6408182504719,491.70783956571864,477.72417771850735,0.14947690082947956,success
518.3218924826919,salt_test_3,305.0,297.0,9.5,46.0,37.0,458.40001880553444,474.3538330131236,485.6391372492257,487.8942331021057,475.7365039369797,457.40505305051556,478.5682653915369,492.02583834423757,478.10604762386816,0.14967401900414795,success
524.9688559651902,salt_test_3,305.0,297.0,9.5,46.0,37.0,458.35825013804475,474.57296696995473,485.80851644094145,487.971257740709,475.84595312860495,457.33858722274465,478.7089222226213,491.945008360014,478.17989209071834,0.14989896071813444,success
531.6424556864467,salt_test_3,305.0,297.0,9.5,46.0,37.0,458.24308176932317,474.55754976988885,485.8874414309192,488.0196443750639,475.8144292540421,457.5630677376696,478.6492208482646,492.0560567800065,478.1270734570425,0.1501536087251183,success
538.3428545563186,salt_test_3,305.0,297.0,9.5,46.0,37.0,458.1982494434769,474.6270324507576,485.8375450986439,487.9587279458419,476.0146994374514,457.68229673585876,478.87031990321947,491.9605022472008,478.3613416724976,0.1504383571537521,success
545.0708366690584,salt_test_3,305.0,297.0,9.5,46.0,37.0,458.34448275938064,474.5550352654433,485.9373787862747,488.3157877177853,476.0537790620067,457.83728253314007,478.66805360691757,492.47606042377237,478.3973159429248,0.15075284928859237,success
551.8270290301833,salt_test_3,305.0,297.0,9.5,46.0,37.0,458.3383767418952,474.65694608666973,485.90162326862395,488.4110233800178,476.2735309287951,457.8622089869172,478.85740063813523,492.4759004499858,478.6538469284558,0.1510959407053346,success
558.6189531386432,salt_test_3,305.0,297.0,9.5,46.0,37.0,458.2895652969394,474.55384944695305,486.1799226789223,488.3567871604549,476.25420558659016,457.92242013486054,478.78991768462845,492.4241773708014,478.55374953861343,0.15146609836227704,success
565.4284838767784,salt_test_3,305.0,297.0,9.5,46.0,37.0,458.0599178169791,474.6681936081946,486.10833075629967,488.3365389286114,476.48264386748923,458.0236143307646,478.76167485661813,492.3745664621194,478.79082261852193,0.15185959804442387,success
572.2585155705295,salt_test_3,305.0,297.0,9.5,46.0,37.0,458.17302526593727,474.65132072295233,486.1981639708886,488.4577245828105,476.5131686301645,457.9955164961947,478.80647810209035,492.595879560802,478.82047577060814,0.15227308611041993,success
579.1120845555198,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.96462390680034,474.59086803044676,486.0611127193677,488.66197460354573,476.6206867847536,458.20361726650066,478.7141275734602,492.73452890269374,479.03480962340205,0.1527026131778971,success
585.9925873731567,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.9466458498778,474.5045301603823,485.90930860160165,488.5275155768364,476.57939931711616,458.21541459056095,478.6709003154678,492.6317814407628,478.94651594868486,0.15314370930665502,success
592.8992517313332,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.84890544399957,474.44815782658645,486.1692730976678,488.5867221652972,476.5091651009311,458.34676950864446,478.60480634181295,492.57808968325435,478.78245792471574,0.15359115997435888,success
599.8434169553398,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.64395622004673,474.1047674721765,486.01493450335784,488.6379526925551,476.788024683543,458.2618682945626,478.3426522264513,492.7897246965174,479.0909689668443,0.15404014058204707,success
606.7977448595732,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.54753612652735,474.30254177600733,485.9668832761733,488.70142369056606,476.6402600414632,458.3311778609795,478.4726746197322,492.8143531086999,478.9245346608577,0.1544830574739864,success
613.7794293677634,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.3106992258726,474.1198502679635,485.8980205899837,488.5718714582546,476.75778852104213,458.29712378900996,478.2600462169674,492.6926671089497,479.07816753285994,0.15491505872603203,success
620.7840516637552,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.2812479099031,474.0480483637093,485.8720017765605,488.5223823948895,476.66208820161575,458.28648492925254,478.2449602365058,492.6774400540648,478.99253031092064,0.15532990068284147,success
627.827584312712,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.0858067785383,473.91002961152213,485.7801828941225,488.4313694631427,476.64825510141776,458.41094521218264,478.0370668864438,492.5148938515032,479.08302489503774,0.15572261867548867,success
634.8930875911054,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.1394719605716,473.7088211800846,485.5189106020383,488.5392737504752,476.69453060558914,458.28787189088735,477.83119088211726,492.6241075571145,478.9226707390224,0.15608660858231688,success
641.986341607205,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.9842316494101,473.66077658944965,485.6343546411311,488.4171992698232,476.5168696200325,458.31776860257736,477.91330886748136,492.5463356321918,478.88820211357177,0.15641696332786664,success
649.0911161078876,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.9293538811942,473.63835098744636,485.40048265077,488.2382219274834,476.53175091112024,458.1373863534259,477.73793879855674,492.35278883984984,478.87339613969414,0.15670834796825855,success
656.2279395324719,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.76481778474226,473.58001444410115,485.2960410735841,488.0397486350937,476.22032935700753,458.1672548034233,477.6962016615168,492.12070673391895,478.504860051395,0.1569576528041069,success
663.3941225532391,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.5702107662672,473.2984276596429,485.3588751262649,487.9869152685078,476.31837226327355,457.9454460368569,477.44125386301624,492.0823409513698,478.63063086106007,0.15716143739970495,success
670.5720347299579,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.5396825115833,473.1600377806006,485.1800326737243,487.9897989258317,476.1305668657078,457.9528995518166,477.24782872274557,492.05777991461446,478.425476420859,0.15731691487476762,success
677.7781964154285,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.37912487522783,473.23625850676075,484.96472665400967,487.774861226315,476.03307155263826,457.851798459586,477.2714442953298,491.90388149012074,478.3553749176429,0.15742311602468276,success
685.0267137700554,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.36595255669664,472.94220578432294,484.72966829243467,487.79020641905106,475.9321186468904,457.8305531352659,477.1356049801929,491.9301922875004,478.3024237363399,0.15747960846412473,success
692.2979278871126,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.2593072502489,473.0780629027431,484.7803737852567,487.6329449984816,475.8422277390641,457.68282502536465,477.1794563385463,491.7264485906583,478.08587951106716,0.1574867035876605,success
699.5679995238835,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.0831333284533,472.8238994555631,484.7045294951231,487.5135536398825,475.8275211595518,457.5331749868157,476.9374669605286,491.7008747120004,478.2132152787318,0.15744634016270098,success
706.8627351153335,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.1024935129823,472.66607012929285,484.55480027183836,487.4306070334472,475.42558459351875,457.48816081652575,476.7880760904887,491.446838992741,477.7266808304724,0.15736134134783603,success
714.1953450248201,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.05957638490764,472.7426648015833,484.3684448029003,487.3098604947034,475.45619018924236,457.30692732679125,476.83421464638565,491.3914366861579,477.8514019873626,0.15723515979018576,success
721.5364200064969,salt_test_3,305.0,297.0,9.5,46.0,37.0,455.9969877056331,472.73819619081775,484.3205611487047,487.0986251460601,475.27607039873334,457.2036425205746,476.8251182201717,491.2775874915403,477.616596754094,0.1570729860089937,success
728.9087867433559,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.07369724378316,472.4391248668462,484.20887654075506,487.0446249632653,475.3105391178645,457.0906374042298,476.58778269971396,491.1167834850071,477.6922705968061,0.156879904057529,success
736.3281725810173,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.13412582368636,472.6429398188918,484.26285839421865,487.16938497238175,475.0718366931116,456.8937960940798,476.90343796249334,491.18251216646047,477.4201127596127,0.15666162496120883,success
743.7539098302435,salt_test_3,305.0,297.0,9.5,46.0,37.0,455.9773705049312,472.4740252898533,484.2597612125082,486.8067733878122,475.0373235367526,456.74878570919765,476.65146094914263,490.9699521806892,477.4116642899828,0.15642623278275575,success
751.1880572446707,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.00310371111885,472.6081304281679,484.2378601293731,486.7974791893362,474.8721698456423,456.67649682519135,476.78608947572974,490.9180941990171,477.1949208620266,0.15618111499469017,success
758.6563693467792,salt_test_3,305.0,297.0,9.5,46.0,37.0,455.890259520462,472.46610176453044,484.07249386283524,486.86443994652103,474.869745118516,456.5011958445703,476.53144939816787,490.89790196442743,477.1479879239701,0.1559330635729878,success
766.1508697408888,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.1129603591154,472.3924491697471,484.1393663300973,486.7229456133991,474.820371467157,456.45743343456377,476.53185792192147,490.8550620942167,477.1740371468894,0.15569008922263639,success
773.6536594218315,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.1550780679052,472.595470331638,484.1690010841563,486.6408624234345,474.64216763231457,456.4163577262551,476.67692143394913,490.68291602253464,476.99777983439304,0.15546040666045158,success
781.1833974838638,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.09672499954286,472.6805165532927,484.10268383838036,486.58430324286695,474.62538802440275,456.30794533404224,476.8597380877258,490.6104476578769,477.05060560399914,0.15525078775821022,success
788.7659048461846,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.38474867061535,472.8393346699496,484.1655459454968,486.73204785892995,474.4688569571465,456.1325404306062,476.9685465336299,490.81772910258775,476.68838154751234,0.15506761286361834,success
796.3483499021877,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.5117057001871,472.8879061460347,484.3957201378051,486.78474607499066,474.5824666776178,455.9968738614576,477.03042839432027,490.85396064114286,476.89257694689684,0.15491849225945933,success
803.940586060929,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.51798751209674,472.8962569133161,484.304698992746,486.8440991892004,474.6170042745228,456.0455449420531,477.03244373631253,490.8823999101131,476.99024923729,0.15480844278025047,success
811.5643298542512,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.66767430534463,472.9237258241487,484.4350685970794,486.7802674297813,474.5097548927388,456.0049655735073,477.03516129561416,490.85525982875237,476.7669582653422,0.15474159593307227,success
819.2017077478133,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.7476223139223,473.0132528887768,484.4184847891673,486.9178859482503,474.6648396612989,456.08357337985467,477.0777962304304,490.9608632304671,476.9734759877065,0.15472147564480265,success
826.8780795451978,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.018904460961,473.1525742909292,484.5574839435781,486.8241150583437,474.4457305898699,455.96043819017547,477.3221656854346,490.9204388935916,476.8719349262268,0.15475024789502131,success
834.5646787931361,salt_test_3,305.0,297.0,9.5,46.0,37.0,456.9727614421974,473.23811127853435,484.5283791469484,487.005796893702,474.5148323281607,455.98591308086736,477.309573057833,491.09796227666277,476.90591444923166,0.15482871385326996,success
842.2688245633444,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.2069854420064,473.41669848257175,484.7841682929683,487.0360169374869,474.6176946302975,456.08868889767786,477.49827456358327,491.166681469852,476.8936928711757,0.15495631337273755,success
849.9999999999999,salt_test_3,305.0,297.0,9.5,46.0,37.0,457.5259934651524,473.37328742470424,485.01015418523536,487.21321931658133,474.7696434552483,456.0347195566176,477.49901521496645,491.2837549393312,477.1612349729684,0.1551313828151117,success
0.0,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.0866995467553,458.182072273023,458.3621297073854,458.2451594250419,458.1474784422662,458.15263764547416,463.0865885408072,462.81806113452603,460.7971668596409,0.0,success
0.5562367773892746,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.2822941156168,458.00485649055315,458.0834429216076,458.0535801187106,458.15221849356203,458.0707875021848,462.9013846480495,462.5844330740159,460.75808829676765,0.0006363557325569995,success
1.5055666759747308,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.16764768848014,458.2815207349465,458.18565956088514,458.128099282908,458.1131876212705,458.20369510826487,463.19711478693597,462.75154046938775,460.9187112164386,0.0017171177550546377,success
2.7003614018410116,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.31819506868607,458.0814094064365,458.2346085123504,458.0955277533066,458.0382903060499,458.1507809425678,462.97352245066526,462.643878542307,460.73651649305657,0.0030678527749801107,success
4.101541227628378,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.16022573896066,457.99406033198426,458.17058893954766,458.12094985229385,458.12039399612615,458.1501848831129,462.8753265512087,462.8008720173386,460.7941292462609,0.0046385220318500755,success
5.664087951294313,salt_test_4,337.6,298.0,10.5,54.3,37.0,457.9899758617899,458.0902643808242,458.2062362339457,458.21163156482515,458.1813947578128,458.157023152674,462.9965743918375,462.8096008085957,460.90474252905886,0.006373131926218199,success
7.376113634720503,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.24823880726353,458.09930808169725,458.1629773910759,458.0848136426416,458.08510295716536,458.17540210733324,462.89575835047185,462.6354386682342,460.73671003140095,0.008253299486866785,success
9.212281917491719,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.154850823483,458.20932341960787,458.2053214213652,458.17298674379145,458.11573270460207,458.05710566749616,463.1548139166183,462.7386516448711,460.8843721755011,0.010246281704099141,success
11.19621950819478,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.17009540663526,458.09334508411797,458.2440895114431,458.17590578606314,457.9374757613452,458.0825056074884,462.91175259591694,462.71219203316474,460.550127290332,0.01237249791952833,success
13.271796693471344,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.32032535257883,458.19083935256646,458.12108286563,457.97665081560524,458.0760259561835,457.9489274969789,463.1155724905087,462.58702259460597,460.70021520703784,0.014566975209867161,success
15.484675053887031,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.18112982236755,458.09419858256064,458.1528685997464,458.01400867479873,458.0726558824406,457.8865079543649,462.97774458589015,462.6794629584272,460.75512111033987,0.01687316896225384,success
17.766872151923707,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.3036700068828,458.3516375708406,458.1320876025261,458.07146018148427,457.9748497686818,457.895795576397,463.2899598110642,462.6515799508558,460.6259625236598,0.019215759586724446,success
20.142496214896585,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.22022649179337,458.52480284634777,458.1049276894314,458.05061971843395,457.9258821016358,458.16136207082667,463.4095028179058,462.68775743053635,460.6854277753873,0.021615936392850234,success
22.61041668019835,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.17185393118325,458.9852686439467,458.13776786975427,458.1196854337214,458.0894453050769,457.8802906402754,463.82101196408047,462.66346239477707,460.6987005262683,0.024068361838740313,success
25.160425929063912,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.2854614735881,459.10182641001495,458.0524478749115,457.93899752082405,457.98511437303785,458.0529693266934,464.0384697516627,462.5452957103533,460.63779468493954,0.02655889447858232,success
27.80596002167586,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.2112740074726,459.5983373298142,458.2078411096062,458.1511504290592,458.0836031477185,458.12307903622815,464.49055895221056,462.85724012470246,460.78454717214765,0.029096501020430095,success
30.540930663206503,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.37363433256644,459.8377016293371,458.29154218502913,458.154706543945,458.00700777385987,457.9591050382481,464.7266349451938,462.67532024599404,460.7240799654463,0.03167092226211168,success
33.3417340214046,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.36965743584176,460.33254323189243,458.3005651130392,458.0850895465644,458.08819345724567,458.11829226528545,465.21962238631096,462.73759919075025,460.82713905556767,0.03425626669388201,success
36.21727034650404,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.31686922192443,460.71649182248603,458.32935515200506,457.9931938125654,458.0106904891678,458.129354326683,465.64959480959874,462.64277170302626,460.7167453990997,0.03685745438625537,success
39.15986424801525,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.38102834814924,460.9132036244028,458.8637410155594,458.1115365176515,457.9185956489175,458.052514082361,465.8371453466835,462.60843023355454,460.71734155303625,0.039464203651249655,success
42.1865337189663,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.3992628593623,461.33263952957293,459.7828697186854,458.0774388865648,458.03555181555527,458.1637940611385,466.2272226919956,462.5966123481734,460.700773083756,0.042087981346980385,success
45.28408936226861,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.3552157421259,461.7152337666417,460.32736098521104,458.1772600458564,458.0216791140091,458.0228614623136,466.5207785222686,462.7193442620818,460.7192365524821,0.04471363390352556,success
48.46555178137386,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.47337238305664,462.0765591809409,461.1087782479043,458.1388498187954,458.1082714705271,457.9159352133632,466.9394605296278,462.77817677541526,460.83972768756496,0.0473484869841911,success
51.687137043609496,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.40894820974836,462.5243045833025,461.9836470158367,458.21980161236826,458.0296188921774,458.01953073694085,467.41271060939164,462.7892453828426,460.70259420025417,0.04995348949069288,success
54.96505037596851,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.50266557908503,462.8911863895472,462.4708591760399,458.39795259442195,458.0465374061282,457.94805482767055,467.86407249691814,462.9804666212405,460.72061715786276,0.0525398070410007,success
58.304554190868934,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.4043409864239,463.2371451606308,463.34290256148375,459.43053463702756,458.1614900035878,457.8874557903456,468.1395242239244,464.0567878607859,460.82699863255306,0.05510907271723911,success
61.70974361065588,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.5161623791243,463.7449422208636,464.0156732537351,460.01147213556374,458.2031803471721,457.9003289077262,468.6235121160622,464.60824597245295,460.8596935202653,0.05766169893340789,success
65.16522231335874,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.5692458681604,464.1626171563091,464.6933720263826,460.9889221558885,458.1902021713495,458.20062714433385,469.10560280118585,465.59108299694935,460.8225044114521,0.06018380655900813,success
68.68403983113903,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.5010768076429,464.3942007581372,465.3447751072922,461.9802016366364,458.2345041562754,457.98832251862,469.2718312919359,466.5550080658141,460.8953817541279,0.06268273016558103,success
72.28460409552571,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.5593677215008,464.83526550410437,466.1578865997608,462.69085340443155,458.2576508767622,458.0484310946683,469.7170778017576,467.3379252711745,460.86894057532714,0.06516850859177792,success
